"Term","Definition","Category"
"Linux","Boss OS that can run on a potato (not really, but Linux on a potato was a great meme).","General Ed Tech Concepts
"
"Technology","A mix of processes and products used in the application of knowledge. It includes tools ranging from pencil and paper to electronic gadgets.","General Ed Tech Concepts
"
"Information and Communication Technologies (ICT)","A diverse set of technological tools and resources used to transmit, store, create, or exchange information.","General Ed Tech Concepts
"
"Educational Technology","A broad set of modalities, tools, and strategies for learning that helps teachers and students achieve the desired instructional goals.","General Ed Tech Concepts
"
"Digital Literacy","The ability to use information and communication technologies to find, evaluate, create, and communicate information, requiring both cognitive and technical skills including finding and consuming digital content, creating digital content, and communicating or sharing it.","General Ed Tech Concepts
"
"Digital Learning","Any type of learning that is accompanied by technology or by instructional practice that makes effective use of technology encompassing a wide spectrum of practices, including blended learning or virtual learning, and can be online or offline, utilizing digital technology.","General Ed Tech Concepts
"
"Online Learning","Modality with instructional environments supported by the Internet within and beyond school walls to provide access to instructional materials and facilitate interaction among teachers and students. It can be fully online or blended with face-to-face interactions.","General Ed Tech Concepts
"
"Blended Learning","Modality where students receive significant portions of instruction through both face-to-face and online means.","General Ed Tech Concepts
"
"Synchronous Learning","Learning that occurs when learners and instructors interact in real-time, typically through delivery platforms, distance learning technologies such as video conferencing, discussion forums and community chat, or collaboration and social learning technologies.","General Ed Tech Concepts
"
"Asynchronous Learning","Instructional design and delivery methodology that allows students to access content or participate in learning outside of the classroom at their convenience.","General Ed Tech Concepts
"
"Emergency Remote Teaching","A temporary shift of instructional delivery to an alternative mode due to crisis circumstances.","General Ed Tech Concepts
"
"Online Digital Tools","Web-based tools that require an internet connection to function, such as Google Docs, Kahoot, and Zoom.","General Ed Tech Concepts
"
"Offline Digital Tools","Software or applications that can be used without an internet connection, like Microsoft Word, Adobe Photoshop, or offline coding platforms.","General Ed Tech Concepts
"
"Instructional Technology","The use of technology, such as digital tools and multimedia, to enhance teaching and learning processes.","General Ed Tech Concepts
"
"Software","A set of instructions or programs that allow computers or devices to perform specific tasks, such as Microsoft Office or educational apps.","General Ed Tech Concepts
"
"Multimedia","The combination of different content forms, such as text, images, audio, video, and animations, to present information interactively.","General Ed Tech Concepts
"
"Internet","A global network of interconnected computers that enables communication, data sharing, and online access to digital resources.","General Ed Tech Concepts
"
"World Wide Web (WWW)","A system of interconnected web pages and online content accessible via the internet through browsers.","General Ed Tech Concepts
"
"Productivity Tools","Applications that help users complete tasks efficiently, such as Google Drive, Trello, or Microsoft Excel.","Productivity & Design Tools
"
"Design Tools","Software used to create graphics, presentations, or digital media, such as Canva, Adobe Illustrator, or Figma.","Productivity & Design Tools
"
"Discussion Tools","Platforms that facilitate online conversations and debates, such as discussion forums, chat applications, and social media.","Discussion & Collaboration Tools
"
"Blog","A regularly updated website or online journal where individuals or organizations share written content, insights, and multimedia.","Multimedia Applications
"
"Wiki","A collaborative website that allows multiple users to create, edit, and share information, such as Wikipedia or educational wikis.","Multimedia Applications
"
"Flipped Classroom","A teaching model where students learn new content at home (via videos or readings) and use classroom time for discussions and activities.","Remote & Digital Learning
"
"Podcast","A digital audio series that covers various topics and can be streamed or downloaded for on-the-go listening.","Multimedia Applications
"
"Applications (Apps)","Software programs designed for specific functions, available on mobile devices or computers. Examples include Duolingo for language learning or Evernote for note-taking.","General Ed Tech Concepts
"
"Vlog / Video Blog","A blog that primarily features video content, often posted on platforms like YouTube.","Multimedia Applications
"
"Digital Technology","Electronic tools, systems, and devices that generate, store, or process data, including computers, smartphones, and cloud-based applications.","General Ed Tech Concepts
"
"Distance Learning Technologies","Tools and platforms that support remote education, such as learning management systems (LMS) and virtual classrooms.","Remote & Digital Learning
"
"Video Conferencing","Technology that enables live video and audio communication between individuals or groups over the internet, such as Zoom or Microsoft Teams.","Multimedia Applications
"
"Discussion Forums","Online message boards where users post and reply to topics, often used for academic or professional discussions.","Discussion & Collaboration Tools
"
"Community Chat","Online spaces where users can engage in real-time conversations, often used for support, brainstorming, or peer interaction.","Discussion & Collaboration Tools
"
"Collaboration Technologies","Digital tools that allow users to work together in real time, such as Google Docs, Slack, or Microsoft Teams.","Discussion & Collaboration Tools
"
"Social Technologies","Digital platforms that support social interactions, networking, and content sharing, including Facebook, Twitter, and LinkedIn.","Discussion & Collaboration Tools
"
"LMS (Learning Management System)","A software platform used to manage, deliver, and track educational courses and training programs, such as Moodle, Blackboard, or Canvas.","Remote & Digital Learning
"
"Smartphone","Mobile device that combines communication, computing, and multimedia capabilities, featuring a touchscreen interface, internet access, and app functionality.","Uncategorized
"
"ChatGPT","The AI that made most of the code for this glossary.","AI Tools
"
"Flipgrid","Video discussion platform for student engagement.","Discussion & Collaboration Tools
"
"Padlet","Collaborative digital board for sharing ideas and multimedia.","Discussion & Collaboration Tools
"
"Coggle","Online mind-mapping tool for brainstorming and organization.","Discussion & Collaboration Tools
"
"Microsoft Teams","Collaboration and communication tool with chat, video calls, and file sharing.","Discussion & Collaboration Tools
"
"Google Meet","Video conferencing tool for virtual meetings and online classes.","Discussion & Collaboration Tools
"
"Zoom","Video conferencing platform for remote learning and meetings.","Discussion & Collaboration Tools
"
"Skype","Communication tool for video and audio calls.","Discussion & Collaboration Tools
"
"Google Duo","Video calling app for one-on-one and group conversations.","Discussion & Collaboration Tools
"
"Messenger","Instant messaging app for communication and collaboration.","Discussion & Collaboration Tools
"
"Kahoot","Game-based learning platform for interactive quizzes.","Multimedia Applications
"
"Mentimeter","Interactive presentation and polling tool.","Multimedia Applications
"
"Pear Deck","Interactive presentation tool for engaging students.","Multimedia Applications
"
"Microsoft Word","Word processing software for creating documents.","Productivity & Design Tools
"
"Microsoft Excel","Spreadsheet software for data analysis and organization.","Productivity & Design Tools
"
"Microsoft PowerPoint","Presentation software for creating slideshows.","Productivity & Design Tools
"
"Google Docs","Cloud-based word processing tool for collaboration.","Productivity & Design Tools
"
"Google Sheets","Cloud-based spreadsheet tool for data organization.","Productivity & Design Tools
"
"Google Slides","Cloud-based presentation tool for creating slideshows.","Productivity & Design Tools
"
"Google Forms","Tool for creating surveys, quizzes, and feedback forms.","Productivity & Design Tools
"
"Boom Learning","Digital platform for interactive learning and self-checking activities.","Remote & Digital Learning
"
"Seesaw","Digital portfolio and communication tool for student engagement.","Remote & Digital Learning
"
"Schoology","Learning management system (LMS) for online courses.","Remote & Digital Learning
"
"Google Classroom","LMS for managing assignments and student collaboration.","Remote & Digital Learning
"
"Canvas","LMS for digital learning and course management.","Remote & Digital Learning
"
"Quizizz","Gamified quiz tool for formative assessments.","Digital Tools & Technologies
"
"Quizlet","Flashcard-based learning platform for studying and revision.","Digital Tools & Technologies
"
"Scratch Jr","Visual programming language for young children to create interactive stories and games.","Digital Tools & Technologies
"
"Minecraft (Education Edition)","Open-world game designed for learning through exploration and creativity.","Digital Tools & Technologies
"
"Slide Deck","A collection of slides used for presentations, often created with tools like PowerPoint or Google Slides.","General Ed Tech Concepts
"
"Word Processor","Software for creating, editing, and formatting text documents (e.g., Microsoft Word, Google Docs).","General Ed Tech Concepts
"
"Spreadsheet","A digital tool for organizing, analyzing, and visualizing data in tabular form (e.g., Excel, Google Sheets).","General Ed Tech Concepts
"
"Adaptive Learning","Technology-driven personalized learning that adjusts to students' progress.","General Ed Tech Concepts
"
"Gamification","Using game-like elements in education to increase engagement.","General Ed Tech Concepts
"
"Digital Citizenship","Responsible use of technology and online interactions.","General Ed Tech Concepts
"
"Assistive Technology","Tools that support learners with disabilities, such as screen readers or speech-to-text.","General Ed Tech Concepts
"
"Large Language Model","An AI model trained on vast amounts of text data to understand and generate human-like language.","General Ed Tech Concepts
"
"Artificial Intelligence (AI)","Technology that enables machines to simulate human intelligence, including learning, reasoning, and problem-solving.","General Ed Tech Concepts
"
"NotebookLM","An AI-powered research assistant developed by Google to help users summarize and analyze documents.","AI Tools
"
"LLaMA","A family of large language models developed by Meta for AI research and applications.","AI Tools
"
"DeepSeek","An advanced AI language model developed by Hangzhou DeepSeek for deep learning applications and natural language understanding.","AI Tools
"
"Gemini","A family of AI models developed by Google DeepMind, designed for advanced reasoning and multimodal understanding.","AI Tools
"
"Copilot","An AI-powered assistant developed by Microsoft to help users with coding, writing, and productivity tasks.","AI Tools
"
"Grammarly","An AI-powered writing assistant that helps improve grammar, spelling, clarity, and style.","AI Tools"
"Massive Open Online Course (MOOC)","An online course aimed at unlimited participation and open access via the Web.","General Ed Tech Concepts"
