Term,Definition,Category
Technology,A mix of processes and products used in the application of knowledge. It includes tools ranging from pencil and paper to electronic gadgets.,Core Concepts in Ed-Tech
Information and Communication Technologies (ICT),"A diverse set of technological tools and resources used to transmit, store, create, or exchange information.",Core Concepts in Ed-Tech
Educational Technology,"A broad set of modalities, tools, and strategies for learning that helps teachers and students achieve the desired instructional goals.",Core Concepts in Ed-Tech
Digital Literacy,"The ability to use information and communication technologies to find, evaluate, create, and communicate information, requiring both cognitive and technical skills including finding and consuming digital content, creating digital content, and communicating or sharing it.",Core Concepts in Ed-Tech
Digital Learning,"Any type of learning that is accompanied by technology or by instructional practice that makes effective use of technology encompassing a wide spectrum of practices, including blended learning or virtual learning, and can be online or offline, utilizing digital technology.",Core Concepts in Ed-Tech
Online Learning,Modality with instructional environments supported by the Internet within and beyond school walls to provide access to instructional materials and facilitate interaction among teachers and students. It can be fully online or blended with face-to-face interactions.,Learning Modalities & Instructional Methods
Blended Learning,Modality where students receive significant portions of instruction through both face-to-face and online means.,Learning Modalities & Instructional Methods
Synchronous Learning,"Learning that occurs when learners and instructors interact in real-time, typically through delivery platforms, distance learning technologies such as video conferencing, discussion forums and community chat, or collaboration and social learning technologies.",Learning Modalities & Instructional Methods
Asynchronous Learning,Instructional design and delivery methodology that allows students to access content or participate in learning outside of the classroom at their convenience.,Learning Modalities & Instructional Methods
Emergency Remote Teaching,A temporary shift of instructional delivery to an alternative mode due to crisis circumstances.,Learning Modalities & Instructional Methods
Online Digital Tools,"Web-based tools that require an internet connection to function, such as Google Docs, Kahoot, and Zoom.",Digital Tools & Technologies
Offline Digital Tools,"Software or applications that can be used without an internet connection, like Microsoft Word, Adobe Photoshop, or offline coding platforms.",Digital Tools & Technologies
Instructional Technology,"The use of technology, such as digital tools and multimedia, to enhance teaching and learning processes.",Core Concepts in Ed-Tech
Software,"A set of instructions or programs that allow computers or devices to perform specific tasks, such as Microsoft Office or educational apps.",Foundational Internet & Computing Concepts
Multimedia,"The combination of different content forms, such as text, images, audio, video, and animations, to present information interactively.",Content Creation & Productivity Tools
Internet,"A global network of interconnected computers that enables communication, data sharing, and online access to digital resources.",Foundational Internet & Computing Concepts
World Wide Web (WWW),A system of interconnected web pages and online content accessible via the internet through browsers.,Foundational Internet & Computing Concepts
Applications (Apps),"Software programs designed for specific functions, available on mobile devices or computers. Examples include Duolingo for language learning or Evernote for note-taking.",Foundational Internet & Computing Concepts
Digital Technology,"Electronic tools, systems, and devices that generate, store, or process data, including computers, smartphones, and cloud-based applications.",Foundational Internet & Computing Concepts
Slide Deck,"A collection of slides used for presentations, often created with tools like PowerPoint or Google Slides.",Content Creation & Productivity Tools
Word Processor,"Software for creating, editing, and formatting text documents (e.g., Microsoft Word, Google Docs).",Content Creation & Productivity Tools
Spreadsheet,"A digital tool for organizing, analyzing, and visualizing data in tabular form (e.g., Excel, Google Sheets).",Content Creation & Productivity Tools
Adaptive Learning,Technology-driven personalized learning that adjusts to students' progress.,Learning Modalities & Instructional Methods
Gamification,Using game-like elements in education to increase engagement.,Learning Modalities & Instructional Methods
Digital Citizenship,Responsible use of technology and online interactions.,Core Concepts in Ed-Tech
Assistive Technology,"Tools that support learners with disabilities, such as screen readers or speech-to-text.",Artificial Intelligence & Emerging Tech
Large Language Model,An AI model trained on vast amounts of text data to understand and generate human-like language.,Artificial Intelligence & Emerging Tech
Artificial Intelligence (AI),"Technology that enables machines to simulate human intelligence, including learning, reasoning, and problem-solving.",Artificial Intelligence & Emerging Tech
Massive Open Online Course (MOOC),An online course aimed at unlimited participation and open access via the internet.,Learning Platforms & Frameworks
Digital divide,"The unequal access to digital technology, including smartphones, tablets, laptops, and the internet.",Core Concepts in Ed-Tech
ISTE Standards,"Framework that guides educators, leaders and coaches in using technology to create high-impact, sustainable, scalable and equitable learning experiences.",Learning Platforms & Frameworks
Blog,"A regularly updated website or online journal where individuals or organizations share written content, insights, and multimedia.",Content Creation & Productivity Tools
Wiki,"A collaborative website that allows multiple users to create, edit, and share information, such as Wikipedia or educational wikis.",Content Creation & Productivity Tools
Podcast,A digital audio series that covers various topics and can be streamed or downloaded for on-the-go listening.,Content Creation & Productivity Tools
Vlog / Video Blog,"A blog that primarily features video content, often posted on platforms like YouTube.",Content Creation & Productivity Tools
Video Conferencing,"Technology that enables live video and audio communication between individuals or groups over the internet, such as Zoom or Microsoft Teams.",Digital Tools & Technologies
Discussion Tools,"Platforms that facilitate online conversations and debates, such as discussion forums, chat applications, and social media.",Digital Tools & Technologies
Discussion Forums,"Online message boards where users post and reply to topics, often used for academic or professional discussions.",Digital Tools & Technologies
Community Chat,"Online spaces where users can engage in real-time conversations, often used for support, brainstorming, or peer interaction.",Digital Tools & Technologies
Collaboration Technologies,"Digital tools that allow users to work together in real time, such as Google Docs, Slack, or Microsoft Teams.",Digital Tools & Technologies
Social Technologies,"Digital platforms that support social interactions, networking, and content sharing, including Facebook, Twitter, and LinkedIn.",Digital Tools & Technologies
Flipped Classroom,A teaching model where students learn new content at home (via videos or readings) and use classroom time for discussions and activities.,Learning Modalities & Instructional Methods
Distance Learning Technologies,"Tools and platforms that support remote education, such as learning management systems (LMS) and virtual classrooms.",Digital Tools & Technologies
LMS (Learning Management System),"A software platform used to manage, deliver, and track educational courses and training programs, such as Moodle, Blackboard, or Canvas.",Learning Platforms & Frameworks
